scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,iter
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.49945086883124395}",32020681848.663742,15992757369.883945,16027924478.779799,2744979694.7374663,6064945184.206013,0.0,6678115896.745539,504716594.194927,2744979694.7374663,6064945184.206013,2662590017.1460896,13365334461.633709,20.85563301964547,1.5762206332154958,8.57252105907925,18.940712171184167,8.315219612530525,41.73969350434509,6678115896.745539,504716594.194927,2662590017.1460896,11,7,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.,149607378.27538607,4,24.95048899234104,160931106.39362144,0.0,0,1.0,0.0,407989072.78896505,0.0,428042146.89467007,0.0,539937478.65,359958319.1,0.0,2662590017.1460896,2662590017.1460896,1395853723.0,1395853723.0,0.0,False,7807341.843275793,7807341.843275793,0.0,1.0,7807341.843275793,0.0,1463673065.690119,0.0,11,9464500000.0,9464500000.0,11
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.7099229509998126}",32020681848.66374,22732216951.02949,9288464897.634247,4622210025.701788,7819963604.31759,0.0,9537034320.657167,753009000.3529491,4622210025.701788,7819963604.31759,1560356091.3961058,7728108806.238142,29.783982632634537,2.351633247261326,14.435076827992901,24.421602392092492,4.872963351532196,24.13474154848656,9537034320.657167,753009000.3529491,1560356091.3961058,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,281781431.998363,4,28.09578743922402,408241573.13905644,0.0,0,1.0,755639273.6057036,389573760.0,0.0,539937478.65,133151656.73179388,539937478.65,359958319.1,0.0,1560356091.3961058,1560356091.3961058,1395853723.0,1395853723.0,0.0,False,20008321.814955074,20008321.814955074,0.0,1.0,20008321.814955074,0.0,1678076005.6281376,0.0,12,9464500000.0,9464500000.0,12
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.47604395020925133}",32020681848.663742,15243251875.631554,16777429973.032187,2611556744.8330836,5600915319.181129,0.0,6536767923.0785885,494011888.5387541,2611556744.8330836,5600915319.181129,2785171119.2884917,13992258853.743694,20.414205899714077,1.5427900344956886,8.155843642480296,17.491555444235058,8.698038138137647,43.69756684093723,6536767923.0785885,494011888.5387541,2785171119.2884917,11,7,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,155103152.97703505,4,20.74923461749456,123591726.5168432,0.0,0,1.0,0.0,264490408.81255624,0.0,417409982.3822875,0.0,539937478.65,359958319.1,0.0,2785171119.2884917,2785171119.2884917,1395853723.0,1395853723.0,0.0,False,1281649.9480930555,1281649.9480930555,0.0,1.0,1281649.9480930555,0.0,1423716837.9905262,0.0,10,9464500000.0,9464500000.0,13
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.6403568064435348}",32020681848.663742,20504661568.754772,11516020279.908972,3100244749.8343077,8337398029.112859,0.0,8465289394.15802,601729395.6495814,3100244749.8343077,8337398029.112859,1924671224.4223707,9591349055.486603,26.436942955077285,1.8791898264174292,9.682007286686446,26.037540576172297,6.010712805925741,29.953606549720803,8465289394.15802,601729395.6495814,1924671224.4223707,13,9,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,235793666.30407125,4,27.378800785830194,304426135.11025476,0.0,0,1.0,411465592.8267137,397491660.0,0.0,529287836.66570693,0.0,539937478.65,359958319.1,0.0,1924671224.4223707,1924671224.4223707,1395853723.0,1395853723.0,0.0,False,13030299.526161654,13030299.526161654,0.0,1.0,13030299.526161654,0.0,1663680805.0756092,0.0,12,9464500000.0,9464500000.0,14
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.4783478460372361}",32020681848.663742,15317024190.951921,16703657657.711819,2339061716.450719,7288858454.802992,0.0,5278479867.286805,410624152.4114052,2339061716.450719,7288858454.802992,2773105708.4423876,13930551949.269432,16.484595463125913,1.2823716695106573,7.304846684732076,22.76297078635496,8.660358082156556,43.50485731411984,5278479867.286805,410624152.4114052,2773105708.4423876,6,3,3,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,93482125.22107239,3,6.782020572868886,47643123.62877783,0.0,0,1.0,0.0,70944042.72516942,0.0,331940531.37297887,0.0,539937478.65,359958319.1,0.0,2773105708.4423876,2773105708.4423876,1395853723.0,1395853723.0,0.0,False,749566.4906141149,749566.4906141149,0.0,1.0,749566.4906141149,0.0,1294830444.1515133,0.0,10,9464500000.0,9464500000.0,15
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.7370324881085414}",32020681848.663742,23600282813.85264,8420399034.811103,5455139882.610852,8901817573.179733,0.0,8560762705.528655,682562652.5333984,5455139882.610852,8901817573.179733,1418384523.4582407,7002014511.352863,26.735104349084637,2.131630599745903,17.036301439154087,27.800212422869492,4.4295887581714055,21.86716243097448,8560762705.528655,682562652.5333984,1418384523.4582407,14,10,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,266516398.9335984,4,27.73228202456624,295890679.6298245,0.0,0,1.0,396781486.13297546,393588060.0,0.0,539937478.65,62094149.04103887,539937478.65,359958319.1,0.0,1418384523.4582407,1418384523.4582407,1395853723.0,1395853723.0,0.0,False,4733241.324686982,4733241.324686982,0.0,1.0,4733241.324686982,0.0,1595534629.5824003,0.0,11,9464500000.0,9464500000.0,16
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.37186335331383996}",32020681848.663742,11907318127.639704,20113363721.024036,2499818635.070594,5412831279.07127,0.0,3704552426.427451,290115787.0703892,2499818635.070594,5412831279.07127,3330760762.9118037,16782602958.112232,11.569249037031502,0.9060262627808349,7.806887582485736,16.904172449085912,10.401904552356681,52.41176011625932,3704552426.427451,290115787.0703892,3330760762.9118037,1,0,1,Castle Key Indemnity Co.,,37996923.5315915,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,210942901.7913567,0.0,539937478.65,359958319.1,0.0,3330760762.9118037,3330760762.9118037,1395853723.0,1395853723.0,0.0,False,545644.9917900546,545644.9917900546,0.0,1.0,545644.9917900546,0.0,1094686235.925698,0.0,8,9464500000.0,9464500000.0,17
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.5545906278715967}",32020681848.663742,17758370051.32706,14262311797.336681,4270354511.536412,6775936934.214962,0.0,6140690396.988696,571388208.5869919,4270354511.536412,6775936934.214962,2373825291.4601455,11888486505.876537,19.177263076441807,1.784434857719423,13.336238533954322,21.161126319044108,7.413412689583959,37.12752452325639,6140690396.988696,571388208.5869919,2373825291.4601455,11,7,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.,142385445.92588896,4,24.95048899234104,82425633.90975472,0.0,0,1.0,0.0,206200580.133698,0.0,478500882.2330221,0.0,539937478.65,359958319.1,0.0,2373825291.4601455,2373825291.4601455,1395853723.0,1395853723.0,0.0,False,7039588.880990465,7039588.880990465,0.0,1.0,7039588.880990465,0.0,1372232800.0035117,0.0,10,9464500000.0,9464500000.0,18
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.4647868721814668}",32020681848.663742,14882792561.558285,17137889287.105455,2825157490.350401,5886177818.212189,0.0,5707862897.845553,463594355.1501427,2825157490.350401,5886177818.212189,2844123989.328049,14293765297.777407,17.82555076379096,1.4477966376268436,8.822914838924012,18.382424977804853,8.882146866109716,44.63916591574361,5707862897.845553,463594355.1501427,2844123989.328049,7,4,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,113320002.90431654,3,14.68401597065834,71087033.16646236,0.0,0,1.0,0.0,155720121.5312727,0.0,381629647.9189352,0.0,539937478.65,359958319.1,0.0,2844123989.328049,2844123989.328049,1395853723.0,1395853723.0,0.0,False,6391041.1656934405,6391041.1656934405,0.0,1.0,6391041.1656934405,0.0,1334366620.8815067,0.0,10,9464500000.0,9464500000.0,19
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.39168444594933455}",32020681848.663742,12542003028.813766,19478678819.849976,1846060800.5036366,4918706002.884087,0.0,5335566337.656948,441669887.76909596,1846060800.5036366,4918706002.884087,3226958488.8848963,16251720330.965076,16.662875459285722,1.379326929565453,5.765213899030932,15.361028307051336,10.077731961287267,50.75382344377929,5335566337.656948,441669887.76909596,3226958488.8848963,7,4,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,108588137.16764319,3,14.68401597065834,37880798.59854534,0.0,0,1.0,0.0,53354744.78988865,0.0,358330013.31207764,0.0,539937478.65,359958319.1,0.0,3226958488.8848963,3226958488.8848963,1395853723.0,1395853723.0,0.0,False,647517.9808187948,647517.9808187948,0.0,1.0,647517.9808187948,0.0,1287660606.9863114,0.0,10,9464500000.0,9464500000.0,20
irma,baseline,,2017242N16333,"{""2017242N16333"": 0.621483125898573}",32020681848.663742,19900313448.711235,12120368399.952505,3209984052.2239923,9065108733.329023,0.0,7071337337.757112,553883325.4011075,3209984052.2239923,9065108733.329023,2023511939.001147,10096856460.951359,22.08365634179088,1.7297674297470391,10.024721108048324,28.310167710271045,6.319390538167413,31.532296871975298,7071337337.757112,553883325.4011075,2023511939.001147,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,184165358.7482813,4,25.563137285625935,199973731.4696828,0.0,0,1.0,102977954.06079257,417542580.0,0.0,474630983.6020845,0.0,539937478.65,359958319.1,0.0,2023511939.001147,2023511939.001147,1395853723.0,1395853723.0,0.0,False,7365960.287476148,7365960.287476148,0.0,1.0,7365960.287476148,0.0,1441559378.3415742,0.0,10,9464500000.0,9464500000.0,21
